Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.010935,-0.030407,0.054599,0,0,0,0.92997,0.0079514,-1.1522E-08,5.938E-10,0.012166,2.7431E-08,0.019879,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/base_link.STL,,robot base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_r1_link,-2.77555756156289E-17,-0.01905,-6.93889390390723E-18,0,0,0,0.00925034546157725,1.26237123251708E-06,-2.68139427113751E-39,3.9715781344532E-55,2.86760135787476E-07,5.18315748524543E-24,1.26237123251708E-06,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_r1_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_r1_link.STL,,Robot Wheel Attachment-1,Origin_wheel_r1_joint,Axis_wheel_r1_joint,wheel_r1_joint,continuous,0.13799,0.11056,0.03863,3.1416,0,0,base_link,0,1,0,,,,,,,,,,,,
real_wheel_r1_link,6.74635390052192E-06,1.18862929219116E-05,-0.022225,0,0,0,0.837780520459389,0.00151305128968288,-1.05291714394583E-07,3.71419242818938E-21,0.00151267393371603,-4.34580762946475E-21,0.00278701331152993,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_r1_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_r1_link.STL,,Robot Wheel-5,Origin_real_wheel_r1_joint2,Axis_real_wheel_r1_joint2,real_wheel_r1_joint,continuous,0,-0.0254,0,-1.5708,0.75515,0,wheel_r1_link,0,0,1,,,,,,,,,,,,
wheel_f1_link,-1.38777878078145E-17,0.01905,0,0,0,0,0.00925034546157725,1.26237123251708E-06,-2.68139427113751E-39,-3.9715781344532E-55,2.86760135787476E-07,-3.62940203436553E-38,1.26237123251708E-06,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_f1_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_f1_link.STL,,Robot Wheel Attachment-2,Origin_wheel_f1_joint,Axis_wheel_f1_joint,wheel_f1_joint,continuous,-0.11601,0.11056,0.03863,0,0,0,base_link,0,1,0,,,,,,,,,,,,
real_wheel_f1_link,6.7463539005358E-06,1.18862929219671E-05,0.022225,0,0,0,0.837780520459389,0.00151305128968288,-1.05291714394339E-07,-1.06298982490433E-21,0.00151267393371603,-5.71971116817966E-23,0.00278701331152993,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_f1_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_f1_link.STL,,Robot Wheel-6,Origin_real_wheel_f1_joint2,Axis_real_wheel_f1_joint2,real_wheel_f1_joint,continuous,0,0.0254,0,-1.5708,-0.1063,0,wheel_f1_link,0,0,1,,,,,,,,,,,,
wheel_r2_link,0,0.01905,2.08166817117217E-17,0,0,0,0.00925034546157725,1.26237123251708E-06,-2.68139427113751E-39,-4.96447266806645E-56,2.86760135787476E-07,-1.49033559525697E-22,1.26237123251708E-06,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_r2_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_r2_link.STL,,Robot Wheel Attachment-4,Origin_wheel_r2_joint,Axis_wheel_r2_joint,wheel_r2_joint,continuous,0.13791,-0.17138,0.038807,3.1416,0,0,base_link,0,1,0,,,,,,,,,,,,
real_wheel_r2_link,6.74635390051498E-06,1.18862929219254E-05,-0.022225,0,0,0,0.837780520459389,0.00151305128968288,-1.05291714394394E-07,-9.89021711443493E-20,0.00151267393371603,6.95362221279974E-21,0.00278701331152993,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_r2_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_r2_link.STL,,Robot Wheel-8,Origin_real_wheel_r2_joint2,Axis_real_wheel_r2_joint2,real_wheel_r2_joint,continuous,0,0.0254,0,-1.5708,-1.5106,3.1416,wheel_r2_link,0,0,1,,,,,,,,,,,,
wheel_f2_link,-2.77555756156289E-17,0.01905,5.55111512312578E-17,0,0,0,0.00925034546157725,1.26237123251708E-06,6.7231285611538E-24,0,2.86760135787476E-07,-1.58038263479407E-23,1.26237123251708E-06,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_f2_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/wheel_f2_link.STL,,Robot Wheel Attachment-3,Origin_wheel_f2_joint,Axis_wheel_f2_joint,wheel_f2_joint,continuous,-0.11609,-0.17138,0.038807,0,0.17094,-3.1416,base_link,0,1,0,,,,,,,,,,,,
real_wheel_f2_link,6.74635390054967E-06,1.18862929218769E-05,0.022225,0,0,0,0.837780520459389,0.00151305128968288,-1.05291714394854E-07,1.69141346237133E-19,0.00151267393371603,8.80229443436177E-20,0.00278701331152993,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_f2_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://jared_robot_with_wheels/meshes/real_wheel_f2_link.STL,,Robot Wheel-7,Origin_real_wheel_f2_joint2,Axis_real_wheel_f2_joint2,real_wheel_f2_joint,continuous,0,0.0254,0,1.5708,0.71507,3.1416,wheel_f2_link,0,0,1,,,,,,,,,,,,
